239	373.82	376.64	373.18	377.79	2970367	1126.8887	18.9833	2.4457	26.7361	47.7493	434.7926
240	377.61	381.37	374.818	382.5	2730689	1141.0406	19.2217	2.4764	27.0718	48.349	440.2529
241	383.5	386.71	382.611	387.0	2269656	1157.0176	19.4908	2.511	27.4509	49.0259	446.4174
243	389.1	393.62	388.62	394.1	2405985	1177.692	19.8391	2.5559	27.9414	49.902	454.3943
246	399.0	392.3	389.1	399.0	4718883	1173.7426	19.7726	2.5473	27.8477	49.7346	452.8705
247	390.11	384.66	383.1	390.949	3707536	1150.8841	19.3875	2.4977	27.3054	48.766	444.0509
248	383.5	385.96	381.491	389.69	2355719	1154.7737	19.453	2.5061999999999998	27.3977	48.9309	445.5516
249	386.65	384.49	381.371	386.65	1906452	1150.3755	19.3789	2.4966	27.2933	48.7445	443.8546
250	388.35	386.95	383.83	388.35	1987762	1157.7357	19.5029	2.5126	27.4679	49.0564	446.6944
253	388.11	384.89	382.57	388.21	2766573	1151.5723	19.3991	2.4992	27.3217	48.7952	444.3164
254	383.74	387.78	383.02	389.06	2739875	1160.219	19.5448	2.518	27.5269	49.1616	447.6526
255	387.34	382.19	382.0	388.98	2451254	1143.494	19.263	2.4817	27.13	48.4529	441.1995
256	381.26	381.25	379.5	385.0	2123652	1140.6816	19.2156	2.4756	27.0633	48.3337	440.1144
257	385.32	384.24	383.8	389.42	3025145	1149.6275	19.3663	2.495	27.2756	48.7128	443.566
260	385.03	388.97	385.0	391.7	2258884	1163.7794	19.6047	2.5257	27.6113	49.3125	449.0263
261	390.65	387.65	386.5	391.36	2348377	1159.8301	19.5382	2.5172	27.5176	49.1451	447.5025
262	389.23	395.96	383.1	396.3	3493635	1184.6932	19.957	2.5711	28.1075	50.1986	457.0956
263	394.27	395.19	392.6	397.29	2429598	1182.3894	19.9182	2.5661	28.0529	50.101	456.2067
264	396.55	402.2	395.78	404.72	5038537	1203.363	20.2716	2.6116	28.5505	50.9897	464.299
267	403.69	402.92	399.2	405.0	2661823	1205.5172	20.3078	2.6163	28.6016	51.081	465.1302
268	402.52	399.2	396.37	403.725	1380373	1194.3871	20.1203	2.5921	28.3375	50.6094	460.8358
270	401.79	404.39	396.81	404.52	1871590	1209.9153	20.3819	2.6258	28.7059	51.2674	466.8271
271	404.65	398.08	396.25	405.63	1987280	1191.0361	20.0639	2.5849	28.258	50.4674	459.5429
274	399.41	393.37	392.45	399.92	2487812	1176.944	19.8265	2.5543	27.9237	49.8703	454.1057
275	394.58	398.79	393.8	398.83	1997051	687.569	18.7815	2.4462	28.3966	45.5562	90.7864
277	398.8	397.97	394.02	399.36	2140246	686.1552	18.7429	2.4412	28.3382	45.4625	90.5998
278	398.29	396.44	396.22	402.71	2213512	683.5172	18.6708	2.4318	28.2293	45.2878	90.2514
281	395.85	393.63	388.42	397.0	3172207	678.6724	18.5385	2.4145	28.0292	44.9667	89.6117
282	395.04	398.03	394.29	398.47	1916684	686.2586	18.7457	2.4415	28.3425	45.4694	90.6134
283	398.47	401.92	396.04	403.0	2316903	692.9655	18.9289	2.4654	28.6195	45.9138	91.499
284	403.71	401.01	398.44	406.89	2103793	691.3966	18.8861	2.4598	28.5547	45.8098	91.2918
285	402.53	397.66	393.8	403.764	2681701	685.6207	18.7283	2.4393000000000002	28.3162	45.4271	90.5292
288	397.98	390.98	388.45	399.78	2846507	674.1034	18.4137	2.3983	27.8405	44.664	89.0085
289	392.13	397.54	391.29	398.63	2340401	685.4138	18.7226	2.4385	28.3076	45.4134	90.5019
290	398.94	395.87	392.534	399.31	2678794	682.5345	18.644	2.4283	28.1887	45.2226	90.1217
291	393.68	395.8	389.41	399.29	2602506	682.4138	18.6407	2.4279	28.1837	45.2146	90.1057
292	394.26	399.61	393.66	403.49	4508791	688.9828	18.8201	2.4512	28.455	45.6499	90.9731
296	403.0	407.05	401.6	407.8	3122705	701.8103	19.1705	2.4969	28.9848	46.4998	92.6669
297	408.0	404.54	402.0	408.06	2069759	697.4828	19.0523	2.4815	28.8061	46.2131	92.0955
298	401.0	399.87	397.79	406.17	3026272	689.431	18.8324	2.4528	28.4735	45.6796	91.0323
299	398.16	387.6	387.27	400.2	4513038	668.2759	18.2545	2.3776	27.5998	44.2779	88.239
302	390.5	386.28	380.49	394.1	3944752	666.0	18.1923	2.3695	27.5058	44.1271	87.9385
303	387.4	394.43	387.12	394.74	2901611	680.0517	18.5762	2.4195	28.0862	45.0581	89.7939
304	392.16	384.2	383.24	392.85	3399294	662.4138	18.0944	2.3567	27.3577	43.8895	87.465
305	393.77	403.01	387.7	406.25	10900116	694.8448	18.9803	2.4721	28.6971	46.0383	91.7471
306	371.76	358.69	357.76	375.45	16181519	618.431	16.893	2.2002	25.5412	40.9753	81.6575
309	358.98	346.15	340.1	360.85	10290934	596.8103	16.3024	2.1233	24.6483	39.5428	78.8027
310	349.59	347.95	344.02	353.998	4821177	599.9138	16.3871	2.1343	24.7765	39.7484	79.2125
311	346.0	346.45	337.73	349.37	4439010	597.3276	16.3165	2.1250999999999998	24.6696	39.5771	78.871
312	347.403	354.59	347.403	354.82	3340542	611.3621	16.6999	2.1751	25.2493	40.507	80.72409999999999
313	358.98	361.08	352.49	361.8	4347189	622.5517	17.0055	2.2149	25.7114	41.2484	82.2016
316	361.61	360.87	359.35	365.0	3451093	622.1897	16.9956	2.2136	25.6965	41.2244	82.1538
317	361.842	361.79	356.25	363.61	3225200	623.7759	17.039	2.2192	25.762	41.3295	82.3632
318	356.43	349.25	346.32	357.75	6599199	602.1552	16.4484	2.1423	24.869	39.8969	79.5084
319	347.7	357.2	346.5	357.2	4181445	615.8621	16.8228	2.1911	25.4351	40.8051	81.3183
320	359.34	357.35	353.35	359.34	3524570	616.1207	16.8298	2.192	25.4458	40.8223	81.3524
324	355.28	353.65	349.45	355.73	5000493	609.7414	16.6556	2.1693	25.1823	40.3996	80.5101
325	352.64	347.38	346.1	354.54	4175393	598.931	16.3603	2.1308	24.7359	39.6833	79.0827
326	348.8	349.8	344.38	350.46	3496663	603.1034	16.4743	2.1457	24.9082	39.9598	79.6336
327	352.44	346.76	346.75	354.141	4212144	597.8621	16.3311	2.127	24.6917	39.6125	78.9416
330	345.19	351.78	343.29	353.0	3647182	606.5172	16.5675	2.1578	25.0492	40.186	80.0844
331	353.0	358.32	351.58	361.08	3747076	617.7931	16.8755	2.198	25.5149	40.9331	81.5732
332	359.86	359.8	357.17	364.75	3622506	620.3448	16.9452	2.207	25.6203	41.1021	81.9102
333	357.22	360.13	355.5	360.59	3105442	620.9138	16.9608	2.2091	25.6438	41.1398	81.9853
334	360.6	362.1	357.084	365.865	3885207	624.3103	17.0536	2.2211	25.784	41.3649	82.4338
337	358.735	359.78	354.48	360.96	2804261	620.3103	16.9443	2.2069	25.6188	41.0999	81.9056
338	363.9	363.9	362.46	365.68	2706843	627.4138	17.1383	2.2322	25.9122	41.5705	82.8436
339	364.13	372.37	363.9	372.728	3862706	642.0172	17.5372	2.2841	26.5153	42.5381	84.7718
340	374.05	372.16	368.9	375.33	2927497	641.6552	17.5273	2.2828	26.5004	42.5141	84.724
341	374.58	372.06	369.531	374.99	2280358	641.4828	17.5226	2.2822	26.4933	42.5027	84.7012
344	372.69	370.53	367.0	372.73	2107820	638.8448	17.4506	2.2728	26.3843	42.3279	84.3529
345	370.99	368.82	367.28	372.8	2248019	635.8966	17.37	2.2624	26.2625	42.1325	83.9636
346	366.4	370.64	363.61	371.16	2219663	639.0345	17.4558	2.2735	26.3921	42.3405	84.378
347	376.62	371.51	368.08	383.11	6829047	640.5345	17.4967	2.2789	26.4541	42.4398	84.576
348	372.8	373.74	371.55	378.568	4402220	644.3793	17.6018	2.2925	26.6129	42.6946	85.0837
351	375.72	375.04	374.88	378.85	2306821	646.6207	17.663	2.3005	26.7055	42.8431	85.3796
352	377.32	378.77	375.0	379.0	2483508	653.0517	17.8386	2.3234	26.9711	43.2692	86.2288
353	378.77	373.23	369.42	379.0	2646687	643.5	17.5777	2.2894	26.5766	42.6363	84.9676
354	370.64	368.97	366.22	373.0	2558460	636.1552	17.3771	2.2633	26.2732	42.1497	83.9978
355	371.0	360.62	358.4	372.84	5417935	621.7586	16.9838	2.2121	25.6787	41.1958	82.0969
358	360.09	351.85	348.6	361.5	4879627	606.6379	16.5708	2.1583	25.0542	40.194	80.1003
359	354.03	354.71	348.84	358.97	4455703	611.569	16.7055	2.1758	25.2578	40.5207	80.7514
360	357.13	343.41	343.4	357.6	4120665	592.0862	16.1733	2.1065	24.4532	39.2298	78.1789
361	343.15	338.47	330.88	344.0	5770462	583.569	15.9407	2.0762	24.1014	38.6655	77.0543
362	340.05	338.29	336.08	347.0	3986782	583.2586	15.9322	2.0751	24.0886	38.6449	77.0133
365	342.4	336.365	334.06	346.29	4297487	533.9127	14.9814	1.9714	20.16	36.0497	102.1959
366	338.09	342.99	338.0	344.43	3602899	544.4286	15.2765	2.0102	20.5571	36.7598	104.2087
367	345.99	341.96	340.38	348.295	4475523	542.7937	15.2306	2.0042	20.4953	36.6494	103.8958
368	341.82	333.62	328.46	342.5	6399299	529.5556	14.8591	1.9553	19.9955	35.7555	101.3619
369	335.15	323.0	315.61	335.44	12534578	512.6984	14.3861	1.8931	19.359	34.6173	98.1353
372	320.99	317.76	313.13	324.94	7077360	504.381	14.1527	1.8624	19.0449	34.0558	96.5433
373	321.88	327.07	318.44	328.0	6585583	519.1587	14.5674	1.9169	19.602899999999998	35.0535	99.3719
374	328.47	331.805	322.5	332.18	5058664	526.6746	14.7783	1.9447	19.8867	35.561	100.8105
375	330.6	317.11	316.5	331.0	6133376	503.3492	14.1238	1.8586	19.0059	33.9861	96.3458
376	314.0	311.73	309.5	316.5	7292028	494.8095	13.8842	1.827	18.6835	33.4095	94.7112
379	317.67	315.91	311.28	320.48	4293532	501.4444	14.0704	1.8515000000000001	18.934	33.8575	95.9812
380	316.7	316.08	305.5	318.28	5399337	501.7143	14.0779	1.8525	18.9442	33.8757	96.0328
381	321.17	323.68	314.71	324.0	4285901	513.7778	14.4164	1.8971	19.3997	34.6902	98.3419
382	319.76	324.91	319.76	328.66	4300378	515.7302	14.4712	1.9043	19.4734	34.8221	98.7156
386	323.97	330.87	322.31	331.15	3000598	525.1905	14.7367	1.9392	19.8306	35.4608	100.5264
