540	139.26	140.56	140.73	139.19	3422580						
541	138.78	139.18	139.71	138.75	2769229						
542	139.95	138.78	140.07	138.68	2801558						
543	137.09	139.89	139.95	136.8904	4585081						
544	138.68	137.0	138.97	137.0	2872083						
547	138.33	137.76	138.6959	137.56	2202111						
548	138.14	138.48	138.735	137.69	3469403						
549	136.62	138.37	138.38	136.19	3697434						
550	137.64	136.61	138.14	136.61	4596315						
551	139.5	138.41	139.66	138.16	3940663						
554	139.16	140.25	140.46	138.63	3464447						
555	136.72	138.66	138.84	136.71	3286746						
556	139.94	136.75	140.2	136.6	4842328						
557	137.09	140.29	140.29	137.07	6593109						
558	136.76	136.9	139.45	136.73	4839713						
561	136.38	136.6	138.069	136.31	4384100						
562	137.39	137.0	138.895	136.5005	5019767						
563	135.64	136.59	136.78	132.03	8595226						
564	134.7	133.03	135.65	132.1	5038777						
565	137.09	136.06	137.67	135.52	5183738						
568	137.23	137.07	137.48	136.41	3246765						
569	138.97	138.07	138.98	137.35	4183522						
570	137.65	139.34	139.479	137.6	4023415						
571	138.68	139.2	139.53	138.39	3908009						
572	139.4	138.65	139.52	138.37	2924572						
575	139.53	139.19	139.65	138.9401	2812272						
576	140.46	140.0	140.46	139.5	3885995						
577	139.99	140.53	140.68	138.95	3483961						
578	139.54	139.41	139.92	138.755	3513824						
579	140.16	140.9	141.52	139.36	5712653						
582	140.81	140.88	140.91	139.55	3048789						
583	142.18	141.06	142.24	140.88	3508060						
584	142.92	143.21	143.48	141.8502	2874236						
585	143.29	143.25	143.46	142.23	2717146						
586	143.61	143.76	143.99	142.87	3235432						
589	145.05	143.95	145.07	143.81	3612165						
590	144.95	145.46	145.693	144.751	2905396						
591	145.52	144.92	145.75	144.7	3015437						
592	146.29	145.7	146.29	145.531	3056467						
593	145.52	146.35	146.48	145.06	2704255						
596	145.37	145.53	145.68	144.7	2426622						
597	145.81	145.74	146.4	145.29	2636880						
598	145.65	145.86	146.08	145.03	2371431						
599	145.72	145.14	145.75	145.04	2049863						
600	146.7	147.01	147.15	146.21	3418748						
603	147.27	147.11	147.42	146.7	3752116						
604	147.81	147.5	148.01	147.38	3749548						
605	148.19	148.11	148.31	147.9292	2116292						
606	148.19	148.11	148.31	147.9292	2116292						
607	148.69	148.55	149.49	148.37	2281990						
610	148.52	148.61	149.94	148.18	3320313						
611	149.87	149.28	150.0	148.66	3181393						
612	149.73	150.15	150.489	149.51	3006031						
613	150.05	149.96	150.15	149.23	2419683						
614	150.68	150.38	150.68	150.1	2780347						
617	151.94	150.88	152.94	150.65	5266687						
618	150.46	151.45	151.45	148.91	4570414						
619	149.08	150.36	151.26	148.82	6574379						
620	150.13	149.79	151.27	149.5	3627549						
621	146.46	149.31	149.89	146.3	5208802						
624	146.12	147.97	148.42	144.75	4732016						
625	145.28	145.37	148.73	145.0	5020574						
626	148.45	145.76	148.63	145.53	4847774						
627	152.67	151.16	152.74	150.15	7867094						
628	151.56	152.33	152.66	150.83	9392867						
631	151.9	151.98	152.55	151.09	5938485						
632	151.75	152.19	152.7	151.68	3479095						
633	151.54	152.43	152.44	151.52	1612217						
634	151.54	152.43	152.44	151.52	1612217						
635	151.35	151.66	152.13	151.25	1934785						
638	152.05	151.02	152.26	151.02	3223357						
639	152.09	151.35	152.22	151.19	2108873						
640	150.15	152.2	152.67	150.15	3324807						
641	150.15	152.2	152.67	150.15	3324807						
642	149.17	151.5	151.6	148.5	3440500						
645	147.0	148.81	149.0	146.78	4169618						
646	146.84	147.64	148.53	146.111	4118273						
647	148.88	147.94	149.1399	147.65	4159052						
648	151.37	150.6	151.37	150.51	4282487						
649	149.47	151.65	151.69	149.26	3360174						
652	148.28	149.96	150.12	147.95	5919374						
653	148.63	149.95	150.99	147.77	3908100						
654	147.82	147.27	148.37	146.42	4802750						
655	147.58	148.53	148.53	146.8	2896715						
656	149.21	147.2	149.26	146.561	4313755						
659	149.21	147.2	149.26	146.561	4313755						
660	148.63	150.28	150.6	148.08	4053972						
661	147.18	148.34	148.43	146.59	4660706						
662	150.15	148.01	150.21	147.26	5892020						
663	149.12	149.99	149.999	149.09	3175784						
666	149.7	149.19	149.73	148.16	2461370						
667	147.65	148.25	148.8	147.55	3220301						
668	144.78	148.36	148.77	144.77	6388812						
669	146.29	145.4	146.94	144.25	4461237						
670	143.91	145.57	146.2	143.89	6242253						
673	146.73	144.13	146.75	143.301	5119483						
674	148.29	147.7453	148.48	146.86	4981656						
675	147.53	148.26	148.5	147.1	3574160						
676	149.67	147.89	149.88	147.75	3085304						
677	150.18	149.8	151.63	149.55	4050554						
680	149.13	149.91	149.97	148.72	2429680						
681	149.92	149.66	150.51	148.9	2975487						
682	149.68	149.84	150.27	148.8	2732165						
683	149.79	150.0	150.41	149.36	3608640						
684	148.34	149.6	149.6	148.01	3669443						
687	148.34	149.6	149.6	148.01	3669443						
688	149.17	148.36	149.37	148.16	2738314						
689	148.67	148.78	149.13	148.221	2220726						
690	147.48	148.21	148.35	147.086	2757825						
691	148.72	147.27	148.72	146.581	4877584						
694	147.37	148.2	148.45	146.82	3775545						
695	148.95	147.5	149.36	147.25	2914860						
696	148.78	149.39	149.39	148.465	2672135						
697	148.34	148.55	148.97	147.901	2549796						
698	147.41	148.22	148.32	147.05	3377367						
701	147.08	147.71	147.98	145.89	4896732						
702	145.93	146.79	146.94	145.06	3970710						
703	144.92	145.2	145.51	144.07	3250301						
